time,price
2015-11-06 13:30:00.000,1107.129
2015-11-06 13:30:00.100,1107.165
2015-11-06 13:30:00.200,1107.165
2015-11-06 13:30:00.300,1107.115
2015-11-06 13:30:00.400,1107.09
2015-11-06 13:30:00.500,1107.09
2015-11-06 13:30:00.600,1107.09
2015-11-06 13:30:00.700,1107.09
2015-11-06 13:30:00.800,1107.099
2015-11-06 13:30:00.900,1107.099
2015-11-06 13:30:01.000,1107.0995
2015-11-06 13:30:01.100,1107.0995
2015-11-06 13:30:01.200,1107.0995
2015-11-06 13:30:01.300,1107.0995
2015-11-06 13:30:01.400,1107.0995
2015-11-06 13:30:01.500,1106.8215
2015-11-06 13:30:01.600,1106.732
2015-11-06 13:30:01.700,1106.6955
2015-11-06 13:30:01.800,1106.6955
2015-11-06 13:30:01.900,1098.755
2015-11-06 13:30:02.000,1098.729
2015-11-06 13:30:02.100,1097.93
2015-11-06 13:30:02.200,1098.1915
2015-11-06 13:30:02.300,1098.1915
2015-11-06 13:30:02.400,1098.025
2015-11-06 13:30:02.500,1098.025
2015-11-06 13:30:02.600,1098.025
2015-11-06 13:30:02.700,1097.7445
2015-11-06 13:30:02.800,1098.662
2015-11-06 13:30:02.900,1098.662
2015-11-06 13:30:03.000,1098.594
2015-11-06 13:30:03.100,1098.1875
2015-11-06 13:30:03.200,1096.2185
2015-11-06 13:30:03.300,1096.2185
2015-11-06 13:30:03.400,1096.2185
2015-11-06 13:30:03.500,1096.2185
2015-11-06 13:30:03.600,1096.019
2015-11-06 13:30:03.700,1096.4995
2015-11-06 13:30:03.800,1095.93
2015-11-06 13:30:03.900,1095.93
2015-11-06 13:30:04.000,1095.93
2015-11-06 13:30:04.100,1095.6689999999999
2015-11-06 13:30:04.200,1095.815
2015-11-06 13:30:04.300,1095.815
2015-11-06 13:30:04.400,1095.625
2015-11-06 13:30:04.500,1095.625
2015-11-06 13:30:04.600,1095.625
2015-11-06 13:30:04.700,1095.744
2015-11-06 13:30:04.800,1095.744
2015-11-06 13:30:04.900,1095.744
2015-11-06 13:30:05.000,1095.744
2015-11-06 13:30:05.100,1095.5225
2015-11-06 13:30:05.200,1095.5225
2015-11-06 13:30:05.300,1096.49
2015-11-06 13:30:05.400,1095.547
2015-11-06 13:30:05.500,1095.6215
2015-11-06 13:30:05.600,1095.6215
2015-11-06 13:30:05.700,1095.6215
2015-11-06 13:30:05.800,1095.572
2015-11-06 13:30:05.900,1095.6045
2015-11-06 13:30:06.000,1095.88
2015-11-06 13:30:06.100,1095.4265
2015-11-06 13:30:06.200,1094.8765
2015-11-06 13:30:06.300,1094.8765
2015-11-06 13:30:06.400,1094.8765
2015-11-06 13:30:06.500,1094.774
2015-11-06 13:30:06.600,1095.4660000000001
2015-11-06 13:30:06.700,1095.726
2015-11-06 13:30:06.800,1095.775
2015-11-06 13:30:06.900,1095.775
2015-11-06 13:30:07.000,1095.775
2015-11-06 13:30:07.100,1096.58
2015-11-06 13:30:07.200,1096.58
2015-11-06 13:30:07.300,1095.7089999999998
2015-11-06 13:30:07.400,1095.9289999999999
2015-11-06 13:30:07.500,1096.875
2015-11-06 13:30:07.600,1097.2425
2015-11-06 13:30:07.700,1097.2425
2015-11-06 13:30:07.800,1097.2425
2015-11-06 13:30:07.900,1095.9569999999999
2015-11-06 13:30:08.000,1095.9569999999999
2015-11-06 13:30:08.100,1095.9555
2015-11-06 13:30:08.200,1096.1575
2015-11-06 13:30:08.300,1096.1335
2015-11-06 13:30:08.400,1096.1335
2015-11-06 13:30:08.500,1096.0885
2015-11-06 13:30:08.600,1096.024
2015-11-06 13:30:08.700,1096.024
2015-11-06 13:30:08.800,1096.024
2015-11-06 13:30:08.900,1095.914
2015-11-06 13:30:09.000,1095.6555
2015-11-06 13:30:09.100,1095.6
2015-11-06 13:30:09.200,1095.6755
2015-11-06 13:30:09.300,1095.875
2015-11-06 13:30:09.400,1095.931
2015-11-06 13:30:09.500,1095.6635
2015-11-06 13:30:09.600,1095.6635
2015-11-06 13:30:09.700,1095.6635
2015-11-06 13:30:09.800,1095.816
2015-11-06 13:30:09.900,1095.7345
2015-11-06 13:30:10.000,1095.545
2015-11-06 13:30:10.100,1095.399
2015-11-06 13:30:10.200,1095.399
2015-11-06 13:30:10.300,1095.27
2015-11-06 13:30:10.400,1095.17
2015-11-06 13:30:10.500,1095.17
2015-11-06 13:30:10.600,1094.91
2015-11-06 13:30:10.700,1094.91
2015-11-06 13:30:10.800,1094.97
2015-11-06 13:30:10.900,1095.02
2015-11-06 13:30:11.000,1095.02
2015-11-06 13:30:11.100,1094.86
2015-11-06 13:30:11.200,1094.7895
2015-11-06 13:30:11.300,1094.391
2015-11-06 13:30:11.400,1094.391
2015-11-06 13:30:11.500,1094.46
2015-11-06 13:30:11.600,1094.505
2015-11-06 13:30:11.700,1094.635
2015-11-06 13:30:11.800,1094.635
2015-11-06 13:30:11.900,1094.635
2015-11-06 13:30:12.000,1094.595
2015-11-06 13:30:12.100,1095.115
2015-11-06 13:30:12.200,1095.115
2015-11-06 13:30:12.300,1095.115
2015-11-06 13:30:12.400,1095.17
2015-11-06 13:30:12.500,1095.005
2015-11-06 13:30:12.600,1095.005
2015-11-06 13:30:12.700,1094.865
2015-11-06 13:30:12.800,1094.865
2015-11-06 13:30:12.900,1094.865
2015-11-06 13:30:13.000,1094.865
