time,price
2014-01-10 13:30:00.000,1228.45
2014-01-10 13:30:00.100,1228.42
2014-01-10 13:30:00.200,1228.42
2014-01-10 13:30:00.300,1228.655
2014-01-10 13:30:00.400,1228.655
2014-01-10 13:30:00.500,1232.9
2014-01-10 13:30:00.600,1232.9
2014-01-10 13:30:00.700,1232.9
2014-01-10 13:30:00.800,1232.9
2014-01-10 13:30:00.900,1232.9
2014-01-10 13:30:01.000,1232.9
2014-01-10 13:30:01.100,1232.9
2014-01-10 13:30:01.200,1232.9
2014-01-10 13:30:01.300,1232.9
2014-01-10 13:30:01.400,1232.9
2014-01-10 13:30:01.500,1232.865
2014-01-10 13:30:01.600,1232.865
2014-01-10 13:30:01.700,1232.7325
2014-01-10 13:30:01.800,1232.7325
2014-01-10 13:30:01.900,1231.245
2014-01-10 13:30:02.000,1231.245
2014-01-10 13:30:02.100,1231.245
2014-01-10 13:30:02.200,1231.245
2014-01-10 13:30:02.300,1239.465
2014-01-10 13:30:02.400,1239.465
2014-01-10 13:30:02.500,1239.465
2014-01-10 13:30:02.600,1239.465
2014-01-10 13:30:02.700,1239.465
2014-01-10 13:30:02.800,1239.355
2014-01-10 13:30:02.900,1239.355
2014-01-10 13:30:03.000,1243.181
2014-01-10 13:30:03.100,1243.181
2014-01-10 13:30:03.200,1243.181
2014-01-10 13:30:03.300,1243.181
2014-01-10 13:30:03.400,1243.181
2014-01-10 13:30:03.500,1243.181
2014-01-10 13:30:03.600,1243.181
2014-01-10 13:30:03.700,1243.181
2014-01-10 13:30:03.800,1243.181
2014-01-10 13:30:03.900,1243.181
2014-01-10 13:30:04.000,1243.181
2014-01-10 13:30:04.100,1243.181
2014-01-10 13:30:04.200,1243.181
2014-01-10 13:30:04.300,1243.181
2014-01-10 13:30:04.400,1243.181
2014-01-10 13:30:04.500,1243.181
2014-01-10 13:30:04.600,1243.181
2014-01-10 13:30:04.700,1243.181
2014-01-10 13:30:04.800,1243.181
2014-01-10 13:30:04.900,1243.181
2014-01-10 13:30:05.000,1243.181
2014-01-10 13:30:05.100,1243.181
2014-01-10 13:30:05.200,1243.181
2014-01-10 13:30:05.300,1243.181
2014-01-10 13:30:05.400,1243.181
2014-01-10 13:30:05.500,1243.181
2014-01-10 13:30:05.600,1243.181
2014-01-10 13:30:05.700,1243.181
2014-01-10 13:30:05.800,1243.181
2014-01-10 13:30:05.900,1243.181
2014-01-10 13:30:06.000,1243.181
2014-01-10 13:30:06.100,1243.181
2014-01-10 13:30:06.200,1243.181
2014-01-10 13:30:06.300,1243.181
2014-01-10 13:30:06.400,1243.181
2014-01-10 13:30:06.500,1243.181
2014-01-10 13:30:06.600,1243.181
2014-01-10 13:30:06.700,1243.181
2014-01-10 13:30:06.800,1243.181
