time,price
2019-03-08 13:30:00.000,1292.69
2019-03-08 13:30:00.100,1292.955
2019-03-08 13:30:00.200,1292.84
2019-03-08 13:30:00.300,1292.82
2019-03-08 13:30:00.400,1292.5315
2019-03-08 13:30:00.500,1292.64
2019-03-08 13:30:00.600,1292.7185
2019-03-08 13:30:00.700,1292.67
2019-03-08 13:30:00.800,1292.49
2019-03-08 13:30:00.900,1292.485
2019-03-08 13:30:01.000,1292.54
2019-03-08 13:30:01.100,1294.34
2019-03-08 13:30:01.200,1294.34
2019-03-08 13:30:01.300,1294.185
2019-03-08 13:30:01.400,1294.07
2019-03-08 13:30:01.500,1293.9
2019-03-08 13:30:01.600,1294.34
2019-03-08 13:30:01.700,1294.68
2019-03-08 13:30:01.800,1294.73
2019-03-08 13:30:01.900,1295.08
2019-03-08 13:30:02.000,1295.205
2019-03-08 13:30:02.100,1295.205
2019-03-08 13:30:02.200,1295.264
2019-03-08 13:30:02.300,1295.585
2019-03-08 13:30:02.400,1295.625
2019-03-08 13:30:02.500,1295.8065
2019-03-08 13:30:02.600,1295.8515
2019-03-08 13:30:02.700,1295.7
2019-03-08 13:30:02.800,1295.575
2019-03-08 13:30:02.900,1295.535
2019-03-08 13:30:03.000,1295.535
2019-03-08 13:30:03.100,1295.59
2019-03-08 13:30:03.200,1295.655
2019-03-08 13:30:03.300,1295.705
2019-03-08 13:30:03.400,1295.76
2019-03-08 13:30:03.500,1295.585
2019-03-08 13:30:03.600,1295.74
2019-03-08 13:30:03.700,1295.985
2019-03-08 13:30:03.800,1295.85
2019-03-08 13:30:03.900,1295.98
2019-03-08 13:30:04.000,1295.98
2019-03-08 13:30:04.100,1295.915
2019-03-08 13:30:04.200,1295.82
2019-03-08 13:30:04.300,1295.46
2019-03-08 13:30:04.400,1295.465
2019-03-08 13:30:04.500,1295.465
2019-03-08 13:30:04.600,1295.41
2019-03-08 13:30:04.700,1295.56
2019-03-08 13:30:04.800,1295.56
2019-03-08 13:30:04.900,1295.34
2019-03-08 13:30:05.000,1295.52
2019-03-08 13:30:05.100,1295.52
2019-03-08 13:30:05.200,1295.43
2019-03-08 13:30:05.300,1295.61
2019-03-08 13:30:05.400,1295.76
2019-03-08 13:30:05.500,1295.705
2019-03-08 13:30:05.600,1295.705
2019-03-08 13:30:05.700,1295.795
2019-03-08 13:30:05.800,1295.83
2019-03-08 13:30:05.900,1295.81
2019-03-08 13:30:06.000,1295.985
2019-03-08 13:30:06.100,1296.01
2019-03-08 13:30:06.200,1296.01
2019-03-08 13:30:06.300,1296.155
2019-03-08 13:30:06.400,1296.11
2019-03-08 13:30:06.500,1296.26
2019-03-08 13:30:06.600,1296.05
2019-03-08 13:30:06.700,1296.05
2019-03-08 13:30:06.800,1296.25
2019-03-08 13:30:06.900,1296.25
2019-03-08 13:30:07.000,1296.12
2019-03-08 13:30:07.100,1296.065
2019-03-08 13:30:07.200,1296.53
2019-03-08 13:30:07.300,1296.505
2019-03-08 13:30:07.400,1296.505
2019-03-08 13:30:07.500,1296.44
2019-03-08 13:30:07.600,1296.475
2019-03-08 13:30:07.700,1296.445
2019-03-08 13:30:07.800,1296.525
2019-03-08 13:30:07.900,1296.57
2019-03-08 13:30:08.000,1296.55
2019-03-08 13:30:08.100,1296.68
2019-03-08 13:30:08.200,1296.63
2019-03-08 13:30:08.300,1296.79
2019-03-08 13:30:08.400,1296.745
2019-03-08 13:30:08.500,1296.67
2019-03-08 13:30:08.600,1296.66
2019-03-08 13:30:08.700,1296.69
2019-03-08 13:30:08.800,1296.82
2019-03-08 13:30:08.900,1296.81
2019-03-08 13:30:09.000,1296.76
2019-03-08 13:30:09.100,1296.69
2019-03-08 13:30:09.200,1296.8
2019-03-08 13:30:09.300,1296.8
2019-03-08 13:30:09.400,1296.79
2019-03-08 13:30:09.500,1296.79
2019-03-08 13:30:09.600,1296.955
2019-03-08 13:30:09.700,1296.95
2019-03-08 13:30:09.800,1296.995
2019-03-08 13:30:09.900,1296.98
2019-03-08 13:30:10.000,1296.91
2019-03-08 13:30:10.100,1296.88
2019-03-08 13:30:10.200,1296.875
2019-03-08 13:30:10.300,1296.91
2019-03-08 13:30:10.400,1296.91
2019-03-08 13:30:10.500,1296.97
2019-03-08 13:30:10.600,1296.91
2019-03-08 13:30:10.700,1296.92
2019-03-08 13:30:10.800,1296.885
2019-03-08 13:30:10.900,1296.995
2019-03-08 13:30:11.000,1296.955
2019-03-08 13:30:11.100,1296.98
2019-03-08 13:30:11.200,1296.83
2019-03-08 13:30:11.300,1296.82
2019-03-08 13:30:11.400,1296.995
2019-03-08 13:30:11.500,1297.06
2019-03-08 13:30:11.600,1296.82
2019-03-08 13:30:11.700,1296.875
2019-03-08 13:30:11.800,1296.87
2019-03-08 13:30:11.900,1296.91
2019-03-08 13:30:12.000,1296.78
2019-03-08 13:30:12.100,1296.755
2019-03-08 13:30:12.200,1296.895
2019-03-08 13:30:12.300,1297.02
2019-03-08 13:30:12.400,1296.98
2019-03-08 13:30:12.500,1297.01
2019-03-08 13:30:12.600,1297.13
2019-03-08 13:30:12.700,1297.12
2019-03-08 13:30:12.800,1297.195
2019-03-08 13:30:12.900,1297.11
2019-03-08 13:30:13.000,1297.295
2019-03-08 13:30:13.100,1297.295
2019-03-08 13:30:13.200,1297.135
2019-03-08 13:30:13.300,1297.035
2019-03-08 13:30:13.400,1297.095
2019-03-08 13:30:13.500,1297.18
2019-03-08 13:30:13.600,1297.15
2019-03-08 13:30:13.700,1297.15
2019-03-08 13:30:13.800,1297.11
2019-03-08 13:30:13.900,1297.11
2019-03-08 13:30:14.000,1297.115
2019-03-08 13:30:14.100,1297.085
2019-03-08 13:30:14.200,1297.03
2019-03-08 13:30:14.300,1296.945
2019-03-08 13:30:14.400,1296.98
2019-03-08 13:30:14.500,1297.04
2019-03-08 13:30:14.600,1297.04
2019-03-08 13:30:14.700,1297.17
2019-03-08 13:30:14.800,1297.125
2019-03-08 13:30:14.900,1297.15
2019-03-08 13:30:15.000,1297.12
2019-03-08 13:30:15.100,1297.08
2019-03-08 13:30:15.200,1296.965
2019-03-08 13:30:15.300,1296.91
2019-03-08 13:30:15.400,1296.905
2019-03-08 13:30:15.500,1297.0485
2019-03-08 13:30:15.600,1297.115
2019-03-08 13:30:15.700,1297.18
2019-03-08 13:30:15.800,1297.205
2019-03-08 13:30:15.900,1297.235
2019-03-08 13:30:16.000,1297.25
2019-03-08 13:30:16.100,1297.11
2019-03-08 13:30:16.200,1297.09
2019-03-08 13:30:16.300,1297.08
2019-03-08 13:30:16.400,1297.0885
2019-03-08 13:30:16.500,1297.31
2019-03-08 13:30:16.600,1297.18
2019-03-08 13:30:16.700,1297.305
2019-03-08 13:30:16.800,1297.33
2019-03-08 13:30:16.900,1297.3
2019-03-08 13:30:17.000,1297.36
2019-03-08 13:30:17.100,1297.36
2019-03-08 13:30:17.200,1297.23
2019-03-08 13:30:17.300,1297.23
2019-03-08 13:30:17.400,1297.23
2019-03-08 13:30:17.500,1297.27
2019-03-08 13:30:17.600,1297.295
2019-03-08 13:30:17.700,1297.35
2019-03-08 13:30:17.800,1297.35
2019-03-08 13:30:17.900,1297.395
2019-03-08 13:30:18.000,1297.36
2019-03-08 13:30:18.100,1297.405
2019-03-08 13:30:18.200,1297.38
2019-03-08 13:30:18.300,1297.38
2019-03-08 13:30:18.400,1297.435
2019-03-08 13:30:18.500,1297.435
2019-03-08 13:30:18.600,1297.44
2019-03-08 13:30:18.700,1297.445
2019-03-08 13:30:18.800,1297.495
2019-03-08 13:30:18.900,1297.48
2019-03-08 13:30:19.000,1297.48
2019-03-08 13:30:19.100,1297.5
2019-03-08 13:30:19.200,1297.425
2019-03-08 13:30:19.300,1297.475
2019-03-08 13:30:19.400,1297.465
2019-03-08 13:30:19.500,1297.43
2019-03-08 13:30:19.600,1297.3615
2019-03-08 13:30:19.700,1297.2365
2019-03-08 13:30:19.800,1297.2365
2019-03-08 13:30:19.900,1297.1085
2019-03-08 13:30:20.000,1297.1915
2019-03-08 13:30:20.100,1297.195
2019-03-08 13:30:20.200,1297.16
2019-03-08 13:30:20.300,1297.055
2019-03-08 13:30:20.400,1297.065
2019-03-08 13:30:20.500,1297.145
2019-03-08 13:30:20.600,1297.15
2019-03-08 13:30:20.700,1297.105
2019-03-08 13:30:20.800,1297.105
2019-03-08 13:30:20.900,1297.075
