time,price
2019.04.05 12:30:00.080,1290.6485
2019.04.05 12:30:00.133,1290.775
2019.04.05 12:30:00.234,1290.6135
2019.04.05 12:30:00.284,1290.705
2019.04.05 12:30:00.335,1290.63
2019.04.05 12:30:00.385,1290.69
2019.04.05 12:30:00.435,1290.53
2019.04.05 12:30:00.486,1290.5
2019.04.05 12:30:00.593,1290.445
2019.04.05 12:30:00.647,1290.43
2019.04.05 12:30:00.805,1290.28
2019.04.05 12:30:00.856,1290.275
2019.04.05 12:30:00.907,1290.1835
2019.04.05 12:30:01.009,1290.325
2019.04.05 12:30:01.059,1290.375
2019.04.05 12:30:01.116,1290.295
2019.04.05 12:30:01.225,1290.345
2019.04.05 12:30:01.275,1290.275
2019.04.05 12:30:01.329,1290.235
2019.04.05 12:30:01.379,1290.73
2019.04.05 12:30:01.464,1291.075
2019.04.05 12:30:01.600,1291.165
2019.04.05 12:30:01.650,1291.3565
2019.04.05 12:30:01.701,1291.32
2019.04.05 12:30:01.806,1291.37
2019.04.05 12:30:01.907,1291.42
2019.04.05 12:30:02.047,1291.62
2019.04.05 12:30:02.122,1291.77
2019.04.05 12:30:02.291,1291.82
2019.04.05 12:30:02.442,1291.445
2019.04.05 12:30:02.492,1291.38
2019.04.05 12:30:02.601,1291.23
2019.04.05 12:30:02.651,1291.295
2019.04.05 12:30:02.702,1291.375
2019.04.05 12:30:02.860,1291.245
2019.04.05 12:30:02.960,1291.58
2019.04.05 12:30:03.010,1291.455
2019.04.05 12:30:03.155,1291.05
2019.04.05 12:30:03.256,1291.09
2019.04.05 12:30:03.306,1291.08
2019.04.05 12:30:03.407,1291.085
2019.04.05 12:30:03.527,1291.13
2019.04.05 12:30:03.629,1291.105
2019.04.05 12:30:03.730,1291.36
2019.04.05 12:30:03.941,1291.31
2019.04.05 12:30:03.992,1291.31
2019.04.05 12:30:04.142,1291.18
2019.04.05 12:30:04.259,1291.245
2019.04.05 12:30:04.310,1291.05
2019.04.05 12:30:04.360,1291.17
2019.04.05 12:30:04.465,1291.665
2019.04.05 12:30:04.653,1291.56
2019.04.05 12:30:04.707,1291.51
2019.04.05 12:30:04.757,1291.45
2019.04.05 12:30:04.808,1291.495
2019.04.05 12:30:04.859,1291.45
2019.04.05 12:30:04.973,1291.305
2019.04.05 12:30:05.074,1291.24
2019.04.05 12:30:05.225,1291.475
2019.04.05 12:30:05.338,1291.245
2019.04.05 12:30:05.389,1291.405
2019.04.05 12:30:05.439,1291.395
2019.04.05 12:30:05.540,1291.32
2019.04.05 12:30:05.661,1291.255
2019.04.05 12:30:05.712,1291.04
2019.04.05 12:30:05.899,1290.985
2019.04.05 12:30:05.949,1291.14
2019.04.05 12:30:06.056,1291.165
2019.04.05 12:30:06.106,1291.1135
2019.04.05 12:30:06.157,1291.08
2019.04.05 12:30:06.307,1291.01
2019.04.05 12:30:06.451,1291.03
2019.04.05 12:30:06.503,1290.985
2019.04.05 12:30:06.624,1290.95
2019.04.05 12:30:06.674,1290.985
2019.04.05 12:30:06.725,1290.99
