time,price
2017-01-06 13:30:00.000,1178.89
2017-01-06 13:30:00.100,1178.69
2017-01-06 13:30:00.200,1178.69
2017-01-06 13:30:00.300,1179.0535
2017-01-06 13:30:00.400,1179.0535
2017-01-06 13:30:00.500,1179.0535
2017-01-06 13:30:00.600,1179.055
2017-01-06 13:30:00.700,1179.055
2017-01-06 13:30:00.800,1179.13
2017-01-06 13:30:00.900,1179.18
2017-01-06 13:30:01.000,1179.18
2017-01-06 13:30:01.100,1179.2035
2017-01-06 13:30:01.200,1179.2035
2017-01-06 13:30:01.300,1179.2285
2017-01-06 13:30:01.400,1179.23
2017-01-06 13:30:01.500,1179.329
2017-01-06 13:30:01.600,1179.298
2017-01-06 13:30:01.700,1179.298
2017-01-06 13:30:01.800,1179.298
2017-01-06 13:30:01.900,1179.0735
2017-01-06 13:30:02.000,1179.0735
2017-01-06 13:30:02.100,1179.0735
2017-01-06 13:30:02.200,1179.0985
2017-01-06 13:30:02.300,1179.149
2017-01-06 13:30:02.400,1179.105
2017-01-06 13:30:02.500,1179.094
2017-01-06 13:30:02.600,1179.094
2017-01-06 13:30:02.700,1179.094
2017-01-06 13:30:02.800,1179.105
2017-01-06 13:30:02.900,1179.1685
2017-01-06 13:30:03.000,1179.193
2017-01-06 13:30:03.100,1179.205
2017-01-06 13:30:03.200,1179.475
2017-01-06 13:30:03.300,1180.6765
2017-01-06 13:30:03.400,1180.6765
2017-01-06 13:30:03.500,1180.6765
2017-01-06 13:30:03.600,1180.617
2017-01-06 13:30:03.700,1181.093
2017-01-06 13:30:03.800,1181.093
2017-01-06 13:30:03.900,1181.093
2017-01-06 13:30:04.000,1181.06
2017-01-06 13:30:04.100,1181.326
2017-01-06 13:30:04.200,1181.715
2017-01-06 13:30:04.300,1181.715
2017-01-06 13:30:04.400,1181.715
2017-01-06 13:30:04.500,1181.94
2017-01-06 13:30:04.600,1181.9185
2017-01-06 13:30:04.700,1181.9185
2017-01-06 13:30:04.800,1182.19
2017-01-06 13:30:04.900,1182.19
2017-01-06 13:30:05.000,1182.19
2017-01-06 13:30:05.100,1182.1135
2017-01-06 13:30:05.200,1182.039
2017-01-06 13:30:05.300,1182.1835
2017-01-06 13:30:05.400,1182.1835
2017-01-06 13:30:05.500,1182.208
2017-01-06 13:30:05.600,1182.1335
2017-01-06 13:30:05.700,1182.24
2017-01-06 13:30:05.800,1182.09
2017-01-06 13:30:05.900,1182.09
2017-01-06 13:30:06.000,1182.1145
2017-01-06 13:30:06.100,1182.1145
2017-01-06 13:30:06.200,1182.1145
2017-01-06 13:30:06.300,1182.2115
2017-01-06 13:30:06.400,1182.453
2017-01-06 13:30:06.500,1182.6265
2017-01-06 13:30:06.600,1182.6265
2017-01-06 13:30:06.700,1182.6265
2017-01-06 13:30:06.800,1182.6615
2017-01-06 13:30:06.900,1182.7485
2017-01-06 13:30:07.000,1182.7485
2017-01-06 13:30:07.100,1182.8985
2017-01-06 13:30:07.200,1182.8985
2017-01-06 13:30:07.300,1183.075
2017-01-06 13:30:07.400,1183.075
2017-01-06 13:30:07.500,1183.075
2017-01-06 13:30:07.600,1183.05
2017-01-06 13:30:07.700,1183.0205
2017-01-06 13:30:07.800,1182.22
2017-01-06 13:30:07.900,1182.22
2017-01-06 13:30:08.000,1182.22
2017-01-06 13:30:08.100,1182.14
2017-01-06 13:30:08.200,1182.2395
2017-01-06 13:30:08.300,1182.01
2017-01-06 13:30:08.400,1182.3065
2017-01-06 13:30:08.500,1182.3065
2017-01-06 13:30:08.600,1182.2765
2017-01-06 13:30:08.700,1182.2345
2017-01-06 13:30:08.800,1181.79
2017-01-06 13:30:08.900,1181.79
2017-01-06 13:30:09.000,1181.79
2017-01-06 13:30:09.100,1181.555
2017-01-06 13:30:09.200,1181.55
2017-01-06 13:30:09.300,1181.155
2017-01-06 13:30:09.400,1181.155
2017-01-06 13:30:09.500,1181.155
2017-01-06 13:30:09.600,1181.1480000000001
2017-01-06 13:30:09.700,1181.1480000000001
2017-01-06 13:30:09.800,1180.955
2017-01-06 13:30:09.900,1181.03
2017-01-06 13:30:10.000,1181.03
2017-01-06 13:30:10.100,1181.005
2017-01-06 13:30:10.200,1180.955
2017-01-06 13:30:10.300,1180.955
2017-01-06 13:30:10.400,1180.855
2017-01-06 13:30:10.500,1180.855
2017-01-06 13:30:10.600,1180.71
2017-01-06 13:30:10.700,1180.63
2017-01-06 13:30:10.800,1180.63
2017-01-06 13:30:10.900,1180.63
2017-01-06 13:30:11.000,1180.63
2017-01-06 13:30:11.100,1180.357
2017-01-06 13:30:11.200,1180.5795
2017-01-06 13:30:11.300,1180.5795
2017-01-06 13:30:11.400,1180.5795
2017-01-06 13:30:11.500,1180.56
2017-01-06 13:30:11.600,1180.5455
2017-01-06 13:30:11.700,1180.4715
2017-01-06 13:30:11.800,1180.5345
2017-01-06 13:30:11.900,1180.54
2017-01-06 13:30:12.000,1180.5495
2017-01-06 13:30:12.100,1180.5495
2017-01-06 13:30:12.200,1180.5345
2017-01-06 13:30:12.300,1180.5345
2017-01-06 13:30:12.400,1180.575
2017-01-06 13:30:12.500,1180.575
2017-01-06 13:30:12.600,1180.56
2017-01-06 13:30:12.700,1180.4565
2017-01-06 13:30:12.800,1180.4565
2017-01-06 13:30:12.900,1180.4565
2017-01-06 13:30:13.000,1180.4565
2017-01-06 13:30:13.100,1180.4795
2017-01-06 13:30:13.200,1180.4795
2017-01-06 13:30:13.300,1180.455
2017-01-06 13:30:13.400,1180.24
2017-01-06 13:30:13.500,1180.24
2017-01-06 13:30:13.600,1180.1855
2017-01-06 13:30:13.700,1180.1
2017-01-06 13:30:13.800,1180.0645
2017-01-06 13:30:13.900,1179.85
2017-01-06 13:30:14.000,1179.8255
2017-01-06 13:30:14.100,1179.85
2017-01-06 13:30:14.200,1179.82
2017-01-06 13:30:14.300,1179.68
2017-01-06 13:30:14.400,1179.68
2017-01-06 13:30:14.500,1179.68
2017-01-06 13:30:14.600,1179.61
2017-01-06 13:30:14.700,1179.61
2017-01-06 13:30:14.800,1179.61
2017-01-06 13:30:14.900,1179.64
2017-01-06 13:30:15.000,1179.7205
2017-01-06 13:30:15.100,1179.7205
2017-01-06 13:30:15.200,1179.7205
2017-01-06 13:30:15.300,1179.6815
2017-01-06 13:30:15.400,1179.6815
2017-01-06 13:30:15.500,1179.6815
2017-01-06 13:30:15.600,1179.73
2017-01-06 13:30:15.700,1179.75
2017-01-06 13:30:15.800,1179.735
2017-01-06 13:30:15.900,1179.72
2017-01-06 13:30:16.000,1179.64
2017-01-06 13:30:16.100,1179.6305
2017-01-06 13:30:16.200,1179.6305
2017-01-06 13:30:16.300,1179.6305
2017-01-06 13:30:16.400,1179.6305
2017-01-06 13:30:16.500,1179.635
2017-01-06 13:30:16.600,1179.59
2017-01-06 13:30:16.700,1179.59
2017-01-06 13:30:16.800,1179.695
2017-01-06 13:30:16.900,1179.66
2017-01-06 13:30:17.000,1179.6
2017-01-06 13:30:17.100,1179.6
2017-01-06 13:30:17.200,1179.47
2017-01-06 13:30:17.300,1179.4755
2017-01-06 13:30:17.400,1179.4755
2017-01-06 13:30:17.500,1179.46
2017-01-06 13:30:17.600,1179.52
2017-01-06 13:30:17.700,1179.54
2017-01-06 13:30:17.800,1179.49
2017-01-06 13:30:17.900,1179.48
2017-01-06 13:30:18.000,1179.48
2017-01-06 13:30:18.100,1179.5215
2017-01-06 13:30:18.200,1179.5215
2017-01-06 13:30:18.300,1179.5215
2017-01-06 13:30:18.400,1179.5905
2017-01-06 13:30:18.500,1179.4845
2017-01-06 13:30:18.600,1179.3885
2017-01-06 13:30:18.700,1179.379
2017-01-06 13:30:18.800,1179.2745
2017-01-06 13:30:18.900,1179.3
2017-01-06 13:30:19.000,1178.955
2017-01-06 13:30:19.100,1179.3545
2017-01-06 13:30:19.200,1179.125
2017-01-06 13:30:19.300,1179.125
2017-01-06 13:30:19.400,1179.19
2017-01-06 13:30:19.500,1179.19
2017-01-06 13:30:19.600,1179.11
2017-01-06 13:30:19.700,1179.0695
2017-01-06 13:30:19.800,1178.985
2017-01-06 13:30:19.900,1178.97
2017-01-06 13:30:20.000,1178.9645
2017-01-06 13:30:20.100,1178.9635
2017-01-06 13:30:20.200,1178.9635
2017-01-06 13:30:20.300,1178.765
2017-01-06 13:30:20.400,1178.765
2017-01-06 13:30:20.500,1178.8095
2017-01-06 13:30:20.600,1178.7645
2017-01-06 13:30:20.700,1178.7645
2017-01-06 13:30:20.800,1178.77
2017-01-06 13:30:20.900,1178.74
2017-01-06 13:30:21.000,1178.69
2017-01-06 13:30:21.100,1178.67
2017-01-06 13:30:21.200,1178.655
2017-01-06 13:30:21.300,1178.595
2017-01-06 13:30:21.400,1178.555
2017-01-06 13:30:21.500,1178.4445
2017-01-06 13:30:21.600,1178.47
2017-01-06 13:30:21.700,1178.37
2017-01-06 13:30:21.800,1178.37
2017-01-06 13:30:21.900,1178.37
2017-01-06 13:30:22.000,1178.37
2017-01-06 13:30:22.100,1178.2855
2017-01-06 13:30:22.200,1178.2855
2017-01-06 13:30:22.300,1178.2855
2017-01-06 13:30:22.400,1178.3005
2017-01-06 13:30:22.500,1178.2855
2017-01-06 13:30:22.600,1178.2905
2017-01-06 13:30:22.700,1178.2905
2017-01-06 13:30:22.800,1178.3105
2017-01-06 13:30:22.900,1178.2705
2017-01-06 13:30:23.000,1178.3345
2017-01-06 13:30:23.100,1178.115
2017-01-06 13:30:23.200,1178.075
2017-01-06 13:30:23.300,1178.115
2017-01-06 13:30:23.400,1178.07
2017-01-06 13:30:23.500,1178.07
2017-01-06 13:30:23.600,1178.07
2017-01-06 13:30:23.700,1178.05
2017-01-06 13:30:23.800,1178.0595
2017-01-06 13:30:23.900,1178.095
2017-01-06 13:30:24.000,1178.095
2017-01-06 13:30:24.100,1178.075
2017-01-06 13:30:24.200,1178.15
2017-01-06 13:30:24.300,1178.15
2017-01-06 13:30:24.400,1178.1305
2017-01-06 13:30:24.500,1178.1305
2017-01-06 13:30:24.600,1178.15
2017-01-06 13:30:24.700,1178.1945
2017-01-06 13:30:24.800,1178.25
2017-01-06 13:30:24.900,1178.25
2017-01-06 13:30:25.000,1178.25
2017-01-06 13:30:25.100,1178.25
2017-01-06 13:30:25.200,1178.185
2017-01-06 13:30:25.300,1178.1660000000002
2017-01-06 13:30:25.400,1178.15
2017-01-06 13:30:25.500,1178.215
2017-01-06 13:30:25.600,1178.3
2017-01-06 13:30:25.700,1178.2
2017-01-06 13:30:25.800,1178.195
2017-01-06 13:30:25.900,1178.2745
2017-01-06 13:30:26.000,1178.2745
2017-01-06 13:30:26.100,1178.2745
2017-01-06 13:30:26.200,1178.25
2017-01-06 13:30:26.300,1178.25
2017-01-06 13:30:26.400,1178.2545
2017-01-06 13:30:26.500,1178.1005
2017-01-06 13:30:26.600,1178.1005
2017-01-06 13:30:26.700,1178.1005
2017-01-06 13:30:26.800,1178.09
2017-01-06 13:30:26.900,1178.0895
2017-01-06 13:30:27.000,1178.0595
2017-01-06 13:30:27.100,1178.0595
2017-01-06 13:30:27.200,1178.0595
2017-01-06 13:30:27.300,1178.0745
2017-01-06 13:30:27.400,1178.015
2017-01-06 13:30:27.500,1177.945
2017-01-06 13:30:27.600,1177.93
2017-01-06 13:30:27.700,1177.93
2017-01-06 13:30:27.800,1177.8205
2017-01-06 13:30:27.900,1177.825
2017-01-06 13:30:28.000,1177.93
2017-01-06 13:30:28.100,1177.93
2017-01-06 13:30:28.200,1177.93
2017-01-06 13:30:28.300,1177.93
2017-01-06 13:30:28.400,1177.985
2017-01-06 13:30:28.500,1177.84
2017-01-06 13:30:28.600,1177.84
2017-01-06 13:30:28.700,1177.84
2017-01-06 13:30:28.800,1177.674
2017-01-06 13:30:28.900,1177.465
2017-01-06 13:30:29.000,1177.465
2017-01-06 13:30:29.100,1177.465
2017-01-06 13:30:29.200,1177.48
2017-01-06 13:30:29.300,1177.48
2017-01-06 13:30:29.400,1177.48
2017-01-06 13:30:29.500,1177.465
2017-01-06 13:30:29.600,1177.395
2017-01-06 13:30:29.700,1177.395
2017-01-06 13:30:29.800,1177.3555
2017-01-06 13:30:29.900,1177.3239999999998
2017-01-06 13:30:30.000,1177.2195
2017-01-06 13:30:30.100,1177.145
2017-01-06 13:30:30.200,1177.0705
2017-01-06 13:30:30.300,1177.0055
2017-01-06 13:30:30.400,1177.0055
2017-01-06 13:30:30.500,1177.0055
2017-01-06 13:30:30.600,1176.97
2017-01-06 13:30:30.700,1176.97
2017-01-06 13:30:30.800,1177.015
2017-01-06 13:30:30.900,1177.013
2017-01-06 13:30:31.000,1177.013
2017-01-06 13:30:31.100,1177.0305
2017-01-06 13:30:31.200,1177.0305
2017-01-06 13:30:31.300,1177.0305
2017-01-06 13:30:31.400,1177.1135
2017-01-06 13:30:31.500,1177.1135
2017-01-06 13:30:31.600,1177.015
2017-01-06 13:30:31.700,1176.99
2017-01-06 13:30:31.800,1177.04
2017-01-06 13:30:31.900,1177.109
2017-01-06 13:30:32.000,1177.05
2017-01-06 13:30:32.100,1176.9675
2017-01-06 13:30:32.200,1176.9675
