time,price
2018-09-07 12:30:00.000,1201.775
2018-09-07 12:30:00.100,1201.675
2018-09-07 12:30:00.200,1201.775
2018-09-07 12:30:00.300,1201.775
2018-09-07 12:30:00.400,1201.755
2018-09-07 12:30:00.500,1201.755
2018-09-07 12:30:00.600,1201.755
2018-09-07 12:30:00.700,1201.68
2018-09-07 12:30:00.800,1201.625
2018-09-07 12:30:00.900,1201.625
2018-09-07 12:30:01.000,1201.7015
2018-09-07 12:30:01.100,1201.715
2018-09-07 12:30:01.200,1201.575
2018-09-07 12:30:01.300,1201.4189999999999
2018-09-07 12:30:01.400,1201.3085
2018-09-07 12:30:01.500,1200.445
2018-09-07 12:30:01.600,1199.3265
2018-09-07 12:30:01.700,1199.3265
2018-09-07 12:30:01.800,1199.3265
2018-09-07 12:30:01.900,1199.1685
2018-09-07 12:30:02.000,1198.9165
2018-09-07 12:30:02.100,1198.9165
2018-09-07 12:30:02.200,1198.882
2018-09-07 12:30:02.300,1199.01
2018-09-07 12:30:02.400,1198.745
2018-09-07 12:30:02.500,1198.695
2018-09-07 12:30:02.600,1198.695
2018-09-07 12:30:02.700,1198.695
2018-09-07 12:30:02.800,1198.875
2018-09-07 12:30:02.900,1198.835
2018-09-07 12:30:03.000,1198.835
2018-09-07 12:30:03.100,1198.78
2018-09-07 12:30:03.200,1198.8615
2018-09-07 12:30:03.300,1198.9
2018-09-07 12:30:03.400,1198.955
2018-09-07 12:30:03.500,1198.9965
2018-09-07 12:30:03.600,1199.13
2018-09-07 12:30:03.700,1199.185
2018-09-07 12:30:03.800,1199.3065
2018-09-07 12:30:03.900,1199.185
2018-09-07 12:30:04.000,1199.11
2018-09-07 12:30:04.100,1199.1185
2018-09-07 12:30:04.200,1198.901
2018-09-07 12:30:04.300,1198.9315
2018-09-07 12:30:04.400,1198.9315
2018-09-07 12:30:04.500,1198.92
2018-09-07 12:30:04.600,1199.125
2018-09-07 12:30:04.700,1199.125
2018-09-07 12:30:04.800,1199.125
2018-09-07 12:30:04.900,1199.155
2018-09-07 12:30:05.000,1199.161
2018-09-07 12:30:05.100,1198.9
2018-09-07 12:30:05.200,1198.9
2018-09-07 12:30:05.300,1198.9
2018-09-07 12:30:05.400,1198.9465
2018-09-07 12:30:05.500,1198.845
2018-09-07 12:30:05.600,1198.8715
2018-09-07 12:30:05.700,1198.845
2018-09-07 12:30:05.800,1198.905
2018-09-07 12:30:05.900,1198.844
2018-09-07 12:30:06.000,1198.845
2018-09-07 12:30:06.100,1198.9460000000001
2018-09-07 12:30:06.200,1198.971
2018-09-07 12:30:06.300,1199.12
2018-09-07 12:30:06.400,1198.9785
2018-09-07 12:30:06.500,1198.9785
2018-09-07 12:30:06.600,1198.9785
2018-09-07 12:30:06.700,1198.9785
2018-09-07 12:30:06.800,1199.055
2018-09-07 12:30:06.900,1199.2785
2018-09-07 12:30:07.000,1199.2785
2018-09-07 12:30:07.100,1199.2785
2018-09-07 12:30:07.200,1199.292
2018-09-07 12:30:07.300,1199.155
2018-09-07 12:30:07.400,1199.22
2018-09-07 12:30:07.500,1199.237
2018-09-07 12:30:07.600,1199.2285
2018-09-07 12:30:07.700,1199.1385
2018-09-07 12:30:07.800,1198.972
2018-09-07 12:30:07.900,1198.95
2018-09-07 12:30:08.000,1199.2315
2018-09-07 12:30:08.100,1199.2315
2018-09-07 12:30:08.200,1199.0065
2018-09-07 12:30:08.300,1199.001
2018-09-07 12:30:08.400,1198.9335
2018-09-07 12:30:08.500,1199.0515
2018-09-07 12:30:08.600,1199.04
2018-09-07 12:30:08.700,1198.978
2018-09-07 12:30:08.800,1198.963
2018-09-07 12:30:08.900,1199.3265
2018-09-07 12:30:09.000,1199.144
2018-09-07 12:30:09.100,1199.241
2018-09-07 12:30:09.200,1199.221
2018-09-07 12:30:09.300,1199.242
2018-09-07 12:30:09.400,1199.18
2018-09-07 12:30:09.500,1199.1635
2018-09-07 12:30:09.600,1199.16
2018-09-07 12:30:09.700,1198.8519999999999
2018-09-07 12:30:09.800,1198.8519999999999
2018-09-07 12:30:09.900,1198.8519999999999
2018-09-07 12:30:10.000,1198.8519999999999
2018-09-07 12:30:10.100,1199.307
2018-09-07 12:30:10.200,1199.307
2018-09-07 12:30:10.300,1199.233
2018-09-07 12:30:10.400,1199.221
2018-09-07 12:30:10.500,1199.305
2018-09-07 12:30:10.600,1199.305
2018-09-07 12:30:10.700,1199.253
2018-09-07 12:30:10.800,1199.3
2018-09-07 12:30:10.900,1199.3
2018-09-07 12:30:11.000,1199.13
2018-09-07 12:30:11.100,1199.13
2018-09-07 12:30:11.200,1199.1415
2018-09-07 12:30:11.300,1199.1365
2018-09-07 12:30:11.400,1199.221
2018-09-07 12:30:11.500,1199.221
2018-09-07 12:30:11.600,1199.2415
2018-09-07 12:30:11.700,1199.368
2018-09-07 12:30:11.800,1199.368
2018-09-07 12:30:11.900,1199.368
2018-09-07 12:30:12.000,1199.3685
2018-09-07 12:30:12.100,1199.3685
2018-09-07 12:30:12.200,1199.36
2018-09-07 12:30:12.300,1199.4665
2018-09-07 12:30:12.400,1199.4785
2018-09-07 12:30:12.500,1199.675
2018-09-07 12:30:12.600,1199.517
2018-09-07 12:30:12.700,1199.532
2018-09-07 12:30:12.800,1199.517
2018-09-07 12:30:12.900,1199.414
2018-09-07 12:30:13.000,1199.3239999999998
2018-09-07 12:30:13.100,1199.305
2018-09-07 12:30:13.200,1199.2835
2018-09-07 12:30:13.300,1199.264
2018-09-07 12:30:13.400,1199.264
2018-09-07 12:30:13.500,1199.367
2018-09-07 12:30:13.600,1199.3635
2018-09-07 12:30:13.700,1199.3435
2018-09-07 12:30:13.800,1199.3435
2018-09-07 12:30:13.900,1199.235
2018-09-07 12:30:14.000,1199.355
2018-09-07 12:30:14.100,1199.3285
2018-09-07 12:30:14.200,1199.3285
2018-09-07 12:30:14.300,1199.185
2018-09-07 12:30:14.400,1199.2165
