time,price
2014-07-03 12:30:00.000,1316.995
2014-07-03 12:30:00.100,1316.995
2014-07-03 12:30:00.200,1317.045
2014-07-03 12:30:00.300,1317.045
2014-07-03 12:30:00.400,1317.045
2014-07-03 12:30:00.500,1317.045
2014-07-03 12:30:00.600,1317.045
2014-07-03 12:30:00.700,1317.045
2014-07-03 12:30:00.800,1317.045
2014-07-03 12:30:00.900,1317.045
2014-07-03 12:30:01.000,1317.0
2014-07-03 12:30:01.100,1317.0
2014-07-03 12:30:01.200,1309.895
2014-07-03 12:30:01.300,1309.895
2014-07-03 12:30:01.400,1309.895
2014-07-03 12:30:01.500,1309.895
2014-07-03 12:30:01.600,1309.895
2014-07-03 12:30:01.700,1309.895
2014-07-03 12:30:01.800,1309.895
2014-07-03 12:30:01.900,1309.895
2014-07-03 12:30:02.000,1309.895
2014-07-03 12:30:02.100,1309.895
2014-07-03 12:30:02.200,1309.695
2014-07-03 12:30:02.300,1309.8705
2014-07-03 12:30:02.400,1309.8705
2014-07-03 12:30:02.500,1310.6015
2014-07-03 12:30:02.600,1310.6015
2014-07-03 12:30:02.700,1310.6015
2014-07-03 12:30:02.800,1310.079
2014-07-03 12:30:02.900,1310.845
2014-07-03 12:30:03.000,1310.655
2014-07-03 12:30:03.100,1310.655
2014-07-03 12:30:03.200,1311.4395
2014-07-03 12:30:03.300,1311.5395
2014-07-03 12:30:03.400,1311.5395
2014-07-03 12:30:03.500,1311.5395
2014-07-03 12:30:03.600,1311.2645
2014-07-03 12:30:03.700,1311.2645
2014-07-03 12:30:03.800,1311.4395
2014-07-03 12:30:03.900,1311.4395
2014-07-03 12:30:04.000,1311.4395
2014-07-03 12:30:04.100,1310.89
2014-07-03 12:30:04.200,1310.89
2014-07-03 12:30:04.300,1310.89
2014-07-03 12:30:04.400,1310.89
2014-07-03 12:30:04.500,1310.89
2014-07-03 12:30:04.600,1310.89
2014-07-03 12:30:04.700,1310.89
2014-07-03 12:30:04.800,1310.89
2014-07-03 12:30:04.900,1310.515
2014-07-03 12:30:05.000,1310.515
2014-07-03 12:30:05.100,1310.515
2014-07-03 12:30:05.200,1310.356
2014-07-03 12:30:05.300,1310.356
2014-07-03 12:30:05.400,1310.356
2014-07-03 12:30:05.500,1310.52
2014-07-03 12:30:05.600,1310.52
2014-07-03 12:30:05.700,1310.52
2014-07-03 12:30:05.800,1310.45
2014-07-03 12:30:05.900,1310.45
2014-07-03 12:30:06.000,1310.45
2014-07-03 12:30:06.100,1310.575
2014-07-03 12:30:06.200,1310.575
2014-07-03 12:30:06.300,1310.575
2014-07-03 12:30:06.400,1310.575
2014-07-03 12:30:06.500,1310.575
2014-07-03 12:30:06.600,1310.395
2014-07-03 12:30:06.700,1310.395
2014-07-03 12:30:06.800,1310.395
2014-07-03 12:30:06.900,1310.145
2014-07-03 12:30:07.000,1310.145
2014-07-03 12:30:07.100,1310.145
2014-07-03 12:30:07.200,1310.255
2014-07-03 12:30:07.300,1310.295
2014-07-03 12:30:07.400,1310.295
2014-07-03 12:30:07.500,1310.295
2014-07-03 12:30:07.600,1309.895
2014-07-03 12:30:07.700,1309.945
2014-07-03 12:30:07.800,1309.945
2014-07-03 12:30:07.900,1309.945
2014-07-03 12:30:08.000,1309.945
2014-07-03 12:30:08.100,1309.945
2014-07-03 12:30:08.200,1309.945
2014-07-03 12:30:08.300,1309.945
2014-07-03 12:30:08.400,1309.895
2014-07-03 12:30:08.500,1309.895
2014-07-03 12:30:08.600,1309.895
2014-07-03 12:30:08.700,1309.895
2014-07-03 12:30:08.800,1310.045
2014-07-03 12:30:08.900,1310.6
2014-07-03 12:30:09.000,1310.6
2014-07-03 12:30:09.100,1310.035
2014-07-03 12:30:09.200,1309.915
2014-07-03 12:30:09.300,1310.106
2014-07-03 12:30:09.400,1310.106
2014-07-03 12:30:09.500,1310.106
2014-07-03 12:30:09.600,1310.106
2014-07-03 12:30:09.700,1310.046
2014-07-03 12:30:09.800,1310.046
2014-07-03 12:30:09.900,1310.171
2014-07-03 12:30:10.000,1310.171
2014-07-03 12:30:10.100,1310.211
2014-07-03 12:30:10.200,1310.211
2014-07-03 12:30:10.300,1310.3375
2014-07-03 12:30:10.400,1310.3375
2014-07-03 12:30:10.500,1310.3375
2014-07-03 12:30:10.600,1310.3375
2014-07-03 12:30:10.700,1310.2225
2014-07-03 12:30:10.800,1310.2335
2014-07-03 12:30:10.900,1310.4905
2014-07-03 12:30:11.000,1310.4905
2014-07-03 12:30:11.100,1310.4905
2014-07-03 12:30:11.200,1310.4905
2014-07-03 12:30:11.300,1310.4905
2014-07-03 12:30:11.400,1310.4905
2014-07-03 12:30:11.500,1310.22
2014-07-03 12:30:11.600,1310.22
2014-07-03 12:30:11.700,1310.22
2014-07-03 12:30:11.800,1310.2405
2014-07-03 12:30:11.900,1310.282
2014-07-03 12:30:12.000,1310.282
2014-07-03 12:30:12.100,1310.282
2014-07-03 12:30:12.200,1310.282
2014-07-03 12:30:12.300,1310.4585
2014-07-03 12:30:12.400,1310.5335
2014-07-03 12:30:12.500,1310.5335
2014-07-03 12:30:12.600,1310.5335
2014-07-03 12:30:12.700,1310.5335
2014-07-03 12:30:12.800,1310.5525
2014-07-03 12:30:12.900,1310.5525
2014-07-03 12:30:13.000,1310.806
2014-07-03 12:30:13.100,1311.156
2014-07-03 12:30:13.200,1310.9735
2014-07-03 12:30:13.300,1310.922
2014-07-03 12:30:13.400,1310.922
2014-07-03 12:30:13.500,1310.922
2014-07-03 12:30:13.600,1310.922
2014-07-03 12:30:13.700,1310.922
2014-07-03 12:30:13.800,1310.922
2014-07-03 12:30:13.900,1310.922
2014-07-03 12:30:14.000,1310.922
2014-07-03 12:30:14.100,1310.965
2014-07-03 12:30:14.200,1310.965
2014-07-03 12:30:14.300,1310.965
2014-07-03 12:30:14.400,1310.965
2014-07-03 12:30:14.500,1311.151
2014-07-03 12:30:14.600,1311.151
2014-07-03 12:30:14.700,1311.151
2014-07-03 12:30:14.800,1310.965
2014-07-03 12:30:14.900,1310.965
2014-07-03 12:30:15.000,1311.089
2014-07-03 12:30:15.100,1311.089
2014-07-03 12:30:15.200,1311.007
2014-07-03 12:30:15.300,1311.007
2014-07-03 12:30:15.400,1311.745
2014-07-03 12:30:15.500,1312.125
2014-07-03 12:30:15.600,1312.545
2014-07-03 12:30:15.700,1312.545
2014-07-03 12:30:15.800,1312.545
2014-07-03 12:30:15.900,1312.545
2014-07-03 12:30:16.000,1312.395
2014-07-03 12:30:16.100,1310.68
2014-07-03 12:30:16.200,1310.68
2014-07-03 12:30:16.300,1311.0
2014-07-03 12:30:16.400,1311.214
2014-07-03 12:30:16.500,1311.214
2014-07-03 12:30:16.600,1311.214
2014-07-03 12:30:16.700,1310.565
2014-07-03 12:30:16.800,1310.565
2014-07-03 12:30:16.900,1310.565
2014-07-03 12:30:17.000,1311.155
2014-07-03 12:30:17.100,1310.565
2014-07-03 12:30:17.200,1310.565
2014-07-03 12:30:17.300,1310.565
2014-07-03 12:30:17.400,1311.095
2014-07-03 12:30:17.500,1311.095
2014-07-03 12:30:17.600,1311.095
2014-07-03 12:30:17.700,1311.345
2014-07-03 12:30:17.800,1311.345
2014-07-03 12:30:17.900,1311.345
2014-07-03 12:30:18.000,1311.345
2014-07-03 12:30:18.100,1311.056
2014-07-03 12:30:18.200,1310.945
2014-07-03 12:30:18.300,1310.945
2014-07-03 12:30:18.400,1310.945
2014-07-03 12:30:18.500,1311.7
2014-07-03 12:30:18.600,1311.7
2014-07-03 12:30:18.700,1311.955
2014-07-03 12:30:18.800,1311.955
2014-07-03 12:30:18.900,1311.955
2014-07-03 12:30:19.000,1311.818
2014-07-03 12:30:19.100,1311.818
2014-07-03 12:30:19.200,1311.818
2014-07-03 12:30:19.300,1311.818
2014-07-03 12:30:19.400,1311.818
2014-07-03 12:30:19.500,1311.818
2014-07-03 12:30:19.600,1312.035
2014-07-03 12:30:19.700,1312.035
