time,price
2014-11-07 13:30:00.000,1146.6755
2014-11-07 13:30:00.100,1146.8115
2014-11-07 13:30:00.200,1146.8115
2014-11-07 13:30:00.300,1146.31
2014-11-07 13:30:00.400,1146.31
2014-11-07 13:30:00.500,1146.045
2014-11-07 13:30:00.600,1146.045
2014-11-07 13:30:00.700,1146.5345
2014-11-07 13:30:00.800,1146.617
2014-11-07 13:30:00.900,1146.617
2014-11-07 13:30:01.000,1146.617
2014-11-07 13:30:01.100,1146.7695
2014-11-07 13:30:01.200,1146.738
2014-11-07 13:30:01.300,1146.7825
2014-11-07 13:30:01.400,1146.9115
2014-11-07 13:30:01.500,1155.725
2014-11-07 13:30:01.600,1155.725
2014-11-07 13:30:01.700,1157.07
2014-11-07 13:30:01.800,1157.07
2014-11-07 13:30:01.900,1157.07
2014-11-07 13:30:02.000,1157.07
2014-11-07 13:30:02.100,1157.07
2014-11-07 13:30:02.200,1157.07
2014-11-07 13:30:02.300,1157.07
2014-11-07 13:30:02.400,1157.07
2014-11-07 13:30:02.500,1155.715
2014-11-07 13:30:02.600,1158.075
2014-11-07 13:30:02.700,1156.3585
2014-11-07 13:30:02.800,1156.3585
2014-11-07 13:30:02.900,1155.86
2014-11-07 13:30:03.000,1155.86
2014-11-07 13:30:03.100,1156.65
2014-11-07 13:30:03.200,1156.65
2014-11-07 13:30:03.300,1156.325
2014-11-07 13:30:03.400,1156.2839999999999
2014-11-07 13:30:03.500,1155.76
2014-11-07 13:30:03.600,1155.76
2014-11-07 13:30:03.700,1155.76
2014-11-07 13:30:03.800,1155.175
2014-11-07 13:30:03.900,1155.175
2014-11-07 13:30:04.000,1155.175
2014-11-07 13:30:04.100,1155.6
2014-11-07 13:30:04.200,1155.4915
2014-11-07 13:30:04.300,1155.8255
2014-11-07 13:30:04.400,1155.8255
2014-11-07 13:30:04.500,1155.79
2014-11-07 13:30:04.600,1155.935
2014-11-07 13:30:04.700,1155.98
2014-11-07 13:30:04.800,1155.805
2014-11-07 13:30:04.900,1155.57
2014-11-07 13:30:05.000,1155.3635
2014-11-07 13:30:05.100,1156.265
2014-11-07 13:30:05.200,1156.799
2014-11-07 13:30:05.300,1156.7
2014-11-07 13:30:05.400,1157.37
2014-11-07 13:30:05.500,1157.37
2014-11-07 13:30:05.600,1157.37
2014-11-07 13:30:05.700,1157.12
2014-11-07 13:30:05.800,1157.115
2014-11-07 13:30:05.900,1157.139
2014-11-07 13:30:06.000,1157.139
2014-11-07 13:30:06.100,1157.279
2014-11-07 13:30:06.200,1157.279
2014-11-07 13:30:06.300,1156.615
2014-11-07 13:30:06.400,1156.615
2014-11-07 13:30:06.500,1156.615
2014-11-07 13:30:06.600,1156.585
2014-11-07 13:30:06.700,1156.785
2014-11-07 13:30:06.800,1156.82
2014-11-07 13:30:06.900,1156.96
2014-11-07 13:30:07.000,1156.8
2014-11-07 13:30:07.100,1156.91
2014-11-07 13:30:07.200,1156.755
2014-11-07 13:30:07.300,1156.8
2014-11-07 13:30:07.400,1157.2
2014-11-07 13:30:07.500,1156.86
2014-11-07 13:30:07.600,1156.97
2014-11-07 13:30:07.700,1156.97
2014-11-07 13:30:07.800,1156.97
2014-11-07 13:30:07.900,1156.97
2014-11-07 13:30:08.000,1157.01
2014-11-07 13:30:08.100,1157.015
2014-11-07 13:30:08.200,1156.9
2014-11-07 13:30:08.300,1157.1
2014-11-07 13:30:08.400,1157.1
2014-11-07 13:30:08.500,1156.96
2014-11-07 13:30:08.600,1157.26
2014-11-07 13:30:08.700,1157.26
2014-11-07 13:30:08.800,1157.35
2014-11-07 13:30:08.900,1156.85
2014-11-07 13:30:09.000,1156.85
2014-11-07 13:30:09.100,1157.01
2014-11-07 13:30:09.200,1157.01
2014-11-07 13:30:09.300,1156.33
2014-11-07 13:30:09.400,1156.55
2014-11-07 13:30:09.500,1156.76
2014-11-07 13:30:09.600,1156.85
2014-11-07 13:30:09.700,1157.0
2014-11-07 13:30:09.800,1157.0
2014-11-07 13:30:09.900,1156.9
2014-11-07 13:30:10.000,1156.5155
