time,price
2016-11-04 12:30:00.000,1302.885
2016-11-04 12:30:00.100,1302.885
2016-11-04 12:30:00.200,1302.485
2016-11-04 12:30:00.300,1302.57
2016-11-04 12:30:00.400,1302.57
2016-11-04 12:30:00.500,1302.31
2016-11-04 12:30:00.600,1302.31
2016-11-04 12:30:00.700,1302.31
2016-11-04 12:30:00.800,1302.395
2016-11-04 12:30:00.900,1302.395
2016-11-04 12:30:01.000,1302.56
2016-11-04 12:30:01.100,1302.43
2016-11-04 12:30:01.200,1302.355
2016-11-04 12:30:01.300,1302.585
2016-11-04 12:30:01.400,1302.585
2016-11-04 12:30:01.500,1302.26
2016-11-04 12:30:01.600,1302.26
2016-11-04 12:30:01.700,1302.3
2016-11-04 12:30:01.800,1302.3
2016-11-04 12:30:01.900,1302.415
2016-11-04 12:30:02.000,1302.325
2016-11-04 12:30:02.100,1302.325
2016-11-04 12:30:02.200,1302.325
2016-11-04 12:30:02.300,1302.375
2016-11-04 12:30:02.400,1302.51
2016-11-04 12:30:02.500,1302.51
2016-11-04 12:30:02.600,1302.51
2016-11-04 12:30:02.700,1302.375
2016-11-04 12:30:02.800,1302.275
2016-11-04 12:30:02.900,1302.275
2016-11-04 12:30:03.000,1302.275
2016-11-04 12:30:03.100,1302.361
2016-11-04 12:30:03.200,1302.39
2016-11-04 12:30:03.300,1302.39
2016-11-04 12:30:03.400,1302.34
2016-11-04 12:30:03.500,1302.34
2016-11-04 12:30:03.600,1302.34
2016-11-04 12:30:03.700,1302.405
2016-11-04 12:30:03.800,1302.28
2016-11-04 12:30:03.900,1302.305
2016-11-04 12:30:04.000,1302.5
2016-11-04 12:30:04.100,1302.5
2016-11-04 12:30:04.200,1302.5
2016-11-04 12:30:04.300,1302.335
2016-11-04 12:30:04.400,1302.39
2016-11-04 12:30:04.500,1302.39
2016-11-04 12:30:04.600,1302.49
2016-11-04 12:30:04.700,1302.49
2016-11-04 12:30:04.800,1302.75
2016-11-04 12:30:04.900,1302.75
2016-11-04 12:30:05.000,1302.75
2016-11-04 12:30:05.100,1302.775
2016-11-04 12:30:05.200,1302.775
2016-11-04 12:30:05.300,1302.775
2016-11-04 12:30:05.400,1302.815
2016-11-04 12:30:05.500,1302.85
2016-11-04 12:30:05.600,1302.85
2016-11-04 12:30:05.700,1302.73
2016-11-04 12:30:05.800,1302.575
2016-11-04 12:30:05.900,1302.575
2016-11-04 12:30:06.000,1302.715
2016-11-04 12:30:06.100,1302.85
2016-11-04 12:30:06.200,1303.5595
2016-11-04 12:30:06.300,1304.4605
2016-11-04 12:30:06.400,1304.4605
2016-11-04 12:30:06.500,1304.433
2016-11-04 12:30:06.600,1304.05
2016-11-04 12:30:06.700,1303.9585
2016-11-04 12:30:06.800,1304.14
2016-11-04 12:30:06.900,1304.14
2016-11-04 12:30:07.000,1304.14
2016-11-04 12:30:07.100,1304.135
2016-11-04 12:30:07.200,1304.03
2016-11-04 12:30:07.300,1304.225
2016-11-04 12:30:07.400,1304.43
2016-11-04 12:30:07.500,1304.43
2016-11-04 12:30:07.600,1304.43
2016-11-04 12:30:07.700,1304.525
2016-11-04 12:30:07.800,1304.62
2016-11-04 12:30:07.900,1305.264
2016-11-04 12:30:08.000,1305.4289999999999
2016-11-04 12:30:08.100,1305.47
2016-11-04 12:30:08.200,1305.535
2016-11-04 12:30:08.300,1305.72
2016-11-04 12:30:08.400,1305.72
2016-11-04 12:30:08.500,1305.72
2016-11-04 12:30:08.600,1305.715
2016-11-04 12:30:08.700,1305.715
2016-11-04 12:30:08.800,1305.715
2016-11-04 12:30:08.900,1305.8
2016-11-04 12:30:09.000,1305.225
2016-11-04 12:30:09.100,1305.225
2016-11-04 12:30:09.200,1305.225
2016-11-04 12:30:09.300,1305.225
2016-11-04 12:30:09.400,1304.52
2016-11-04 12:30:09.500,1304.52
2016-11-04 12:30:09.600,1304.52
2016-11-04 12:30:09.700,1304.48
2016-11-04 12:30:09.800,1304.671
2016-11-04 12:30:09.900,1304.815
2016-11-04 12:30:10.000,1303.4669999999999
2016-11-04 12:30:10.100,1303.5585
2016-11-04 12:30:10.200,1303.635
2016-11-04 12:30:10.300,1303.64
2016-11-04 12:30:10.400,1303.68
2016-11-04 12:30:10.500,1303.68
2016-11-04 12:30:10.600,1303.68
2016-11-04 12:30:10.700,1303.694
2016-11-04 12:30:10.800,1303.765
2016-11-04 12:30:10.900,1303.815
2016-11-04 12:30:11.000,1303.86
2016-11-04 12:30:11.100,1303.825
2016-11-04 12:30:11.200,1303.825
2016-11-04 12:30:11.300,1303.855
2016-11-04 12:30:11.400,1303.89
2016-11-04 12:30:11.500,1303.89
2016-11-04 12:30:11.600,1303.89
2016-11-04 12:30:11.700,1303.82
2016-11-04 12:30:11.800,1303.82
2016-11-04 12:30:11.900,1303.82
2016-11-04 12:30:12.000,1303.795
2016-11-04 12:30:12.100,1303.795
2016-11-04 12:30:12.200,1303.795
2016-11-04 12:30:12.300,1303.88
2016-11-04 12:30:12.400,1303.91
2016-11-04 12:30:12.500,1303.91
2016-11-04 12:30:12.600,1303.95
2016-11-04 12:30:12.700,1304.0255
2016-11-04 12:30:12.800,1304.0255
2016-11-04 12:30:12.900,1303.98
2016-11-04 12:30:13.000,1303.911
2016-11-04 12:30:13.100,1303.911
2016-11-04 12:30:13.200,1304.135
2016-11-04 12:30:13.300,1303.98
2016-11-04 12:30:13.400,1303.9895
2016-11-04 12:30:13.500,1303.995
2016-11-04 12:30:13.600,1303.995
2016-11-04 12:30:13.700,1303.755
2016-11-04 12:30:13.800,1303.755
2016-11-04 12:30:13.900,1303.84
2016-11-04 12:30:14.000,1303.84
2016-11-04 12:30:14.100,1303.825
2016-11-04 12:30:14.200,1304.025
2016-11-04 12:30:14.300,1304.025
2016-11-04 12:30:14.400,1304.005
2016-11-04 12:30:14.500,1304.11
2016-11-04 12:30:14.600,1304.11
2016-11-04 12:30:14.700,1304.075
2016-11-04 12:30:14.800,1304.34
2016-11-04 12:30:14.900,1304.34
2016-11-04 12:30:15.000,1304.34
2016-11-04 12:30:15.100,1304.395
2016-11-04 12:30:15.200,1304.395
2016-11-04 12:30:15.300,1304.39
2016-11-04 12:30:15.400,1304.98
2016-11-04 12:30:15.500,1304.98
2016-11-04 12:30:15.600,1304.99
