time,price
2014-09-05 12:30:00.000,1263.235
2014-09-05 12:30:00.100,1263.235
2014-09-05 12:30:00.200,1263.235
2014-09-05 12:30:00.300,1262.905
2014-09-05 12:30:00.400,1262.905
2014-09-05 12:30:00.500,1262.905
2014-09-05 12:30:00.600,1262.47
2014-09-05 12:30:00.700,1262.47
2014-09-05 12:30:00.800,1262.47
2014-09-05 12:30:00.900,1262.66
2014-09-05 12:30:01.000,1263.175
2014-09-05 12:30:01.100,1262.765
2014-09-05 12:30:01.200,1262.765
2014-09-05 12:30:01.300,1262.765
2014-09-05 12:30:01.400,1262.71
2014-09-05 12:30:01.500,1270.435
2014-09-05 12:30:01.600,1270.435
2014-09-05 12:30:01.700,1270.435
2014-09-05 12:30:01.800,1270.435
2014-09-05 12:30:01.900,1270.435
2014-09-05 12:30:02.000,1270.435
2014-09-05 12:30:02.100,1270.435
2014-09-05 12:30:02.200,1270.435
2014-09-05 12:30:02.300,1270.435
2014-09-05 12:30:02.400,1270.435
2014-09-05 12:30:02.500,1270.435
2014-09-05 12:30:02.600,1270.435
2014-09-05 12:30:02.700,1270.435
2014-09-05 12:30:02.800,1270.435
2014-09-05 12:30:02.900,1270.435
2014-09-05 12:30:03.000,1270.435
2014-09-05 12:30:03.100,1270.285
2014-09-05 12:30:03.200,1270.48
2014-09-05 12:30:03.300,1270.4
2014-09-05 12:30:03.400,1270.4
2014-09-05 12:30:03.500,1270.4
2014-09-05 12:30:03.600,1270.4
2014-09-05 12:30:03.700,1271.55
2014-09-05 12:30:03.800,1270.575
2014-09-05 12:30:03.900,1270.58
2014-09-05 12:30:04.000,1271.2
2014-09-05 12:30:04.100,1271.15
2014-09-05 12:30:04.200,1271.4
2014-09-05 12:30:04.300,1271.5
2014-09-05 12:30:04.400,1271.5
2014-09-05 12:30:04.500,1271.5
2014-09-05 12:30:04.600,1271.55
2014-09-05 12:30:04.700,1271.075
2014-09-05 12:30:04.800,1271.295
2014-09-05 12:30:04.900,1271.03
2014-09-05 12:30:05.000,1271.44
2014-09-05 12:30:05.100,1271.205
2014-09-05 12:30:05.200,1271.455
2014-09-05 12:30:05.300,1271.455
2014-09-05 12:30:05.400,1271.475
2014-09-05 12:30:05.500,1271.475
2014-09-05 12:30:05.600,1271.475
2014-09-05 12:30:05.700,1271.495
2014-09-05 12:30:05.800,1271.615
2014-09-05 12:30:05.900,1271.615
2014-09-05 12:30:06.000,1271.6
2014-09-05 12:30:06.100,1271.87
2014-09-05 12:30:06.200,1271.69
2014-09-05 12:30:06.300,1271.6
2014-09-05 12:30:06.400,1271.515
2014-09-05 12:30:06.500,1271.515
2014-09-05 12:30:06.600,1271.35
2014-09-05 12:30:06.700,1271.865
2014-09-05 12:30:06.800,1271.865
2014-09-05 12:30:06.900,1271.835
2014-09-05 12:30:07.000,1271.835
2014-09-05 12:30:07.100,1271.735
2014-09-05 12:30:07.200,1271.735
2014-09-05 12:30:07.300,1271.735
2014-09-05 12:30:07.400,1271.74
2014-09-05 12:30:07.500,1271.74
2014-09-05 12:30:07.600,1271.74
2014-09-05 12:30:07.700,1271.475
2014-09-05 12:30:07.800,1271.555
2014-09-05 12:30:07.900,1271.555
2014-09-05 12:30:08.000,1271.8
2014-09-05 12:30:08.100,1271.8
2014-09-05 12:30:08.200,1271.8
2014-09-05 12:30:08.300,1271.815
2014-09-05 12:30:08.400,1271.815
2014-09-05 12:30:08.500,1271.815
2014-09-05 12:30:08.600,1271.885
2014-09-05 12:30:08.700,1271.95
2014-09-05 12:30:08.800,1271.9
2014-09-05 12:30:08.900,1271.87
2014-09-05 12:30:09.000,1271.9
2014-09-05 12:30:09.100,1271.9
2014-09-05 12:30:09.200,1271.87
2014-09-05 12:30:09.300,1271.9
2014-09-05 12:30:09.400,1271.86
2014-09-05 12:30:09.500,1271.86
2014-09-05 12:30:09.600,1271.95
2014-09-05 12:30:09.700,1271.95
2014-09-05 12:30:09.800,1271.86
2014-09-05 12:30:09.900,1271.86
2014-09-05 12:30:10.000,1271.61
2014-09-05 12:30:10.100,1271.61
2014-09-05 12:30:10.200,1271.7
2014-09-05 12:30:10.300,1271.95
