time,price
2015-10-02 12:30:00.000,1110.411
2015-10-02 12:30:00.100,1110.511
2015-10-02 12:30:00.200,1110.511
2015-10-02 12:30:00.300,1110.511
2015-10-02 12:30:00.400,1110.511
2015-10-02 12:30:00.500,1110.5105
2015-10-02 12:30:00.600,1110.5105
2015-10-02 12:30:00.700,1110.5105
2015-10-02 12:30:00.800,1110.5105
2015-10-02 12:30:00.900,1110.5105
2015-10-02 12:30:01.000,1110.5105
2015-10-02 12:30:01.100,1110.5105
2015-10-02 12:30:01.200,1110.505
2015-10-02 12:30:01.300,1110.505
2015-10-02 12:30:01.400,1110.505
2015-10-02 12:30:01.500,1118.0295
2015-10-02 12:30:01.600,1118.0295
2015-10-02 12:30:01.700,1118.0295
2015-10-02 12:30:01.800,1118.0295
2015-10-02 12:30:01.900,1118.0295
2015-10-02 12:30:02.000,1118.0295
2015-10-02 12:30:02.100,1118.0295
2015-10-02 12:30:02.200,1118.0295
2015-10-02 12:30:02.300,1118.0295
2015-10-02 12:30:02.400,1118.0295
2015-10-02 12:30:02.500,1118.0295
2015-10-02 12:30:02.600,1117.8275
2015-10-02 12:30:02.700,1118.2155
2015-10-02 12:30:02.800,1118.25
2015-10-02 12:30:02.900,1118.25
2015-10-02 12:30:03.000,1118.25
2015-10-02 12:30:03.100,1118.25
2015-10-02 12:30:03.200,1118.27
2015-10-02 12:30:03.300,1118.181
2015-10-02 12:30:03.400,1118.181
2015-10-02 12:30:03.500,1118.181
2015-10-02 12:30:03.600,1118.181
2015-10-02 12:30:03.700,1118.181
2015-10-02 12:30:03.800,1118.181
2015-10-02 12:30:03.900,1118.181
2015-10-02 12:30:04.000,1118.181
2015-10-02 12:30:04.100,1118.19
2015-10-02 12:30:04.200,1118.165
2015-10-02 12:30:04.300,1118.165
2015-10-02 12:30:04.400,1118.165
2015-10-02 12:30:04.500,1118.165
2015-10-02 12:30:04.600,1118.26
2015-10-02 12:30:04.700,1118.1995
2015-10-02 12:30:04.800,1118.1995
2015-10-02 12:30:04.900,1118.1995
2015-10-02 12:30:05.000,1118.1995
2015-10-02 12:30:05.100,1118.1589999999999
2015-10-02 12:30:05.200,1118.276
2015-10-02 12:30:05.300,1118.276
2015-10-02 12:30:05.400,1118.276
2015-10-02 12:30:05.500,1118.276
2015-10-02 12:30:05.600,1118.326
2015-10-02 12:30:05.700,1118.22
2015-10-02 12:30:05.800,1118.231
2015-10-02 12:30:05.900,1118.231
2015-10-02 12:30:06.000,1118.231
2015-10-02 12:30:06.100,1118.231
2015-10-02 12:30:06.200,1118.3945
2015-10-02 12:30:06.300,1118.3945
2015-10-02 12:30:06.400,1118.3945
2015-10-02 12:30:06.500,1118.3945
2015-10-02 12:30:06.600,1118.3945
2015-10-02 12:30:06.700,1118.3945
2015-10-02 12:30:06.800,1118.35
2015-10-02 12:30:06.900,1118.6285
2015-10-02 12:30:07.000,1118.6285
2015-10-02 12:30:07.100,1118.6285
2015-10-02 12:30:07.200,1118.6285
2015-10-02 12:30:07.300,1118.34
2015-10-02 12:30:07.400,1118.34
2015-10-02 12:30:07.500,1118.604
2015-10-02 12:30:07.600,1118.604
2015-10-02 12:30:07.700,1118.7245
2015-10-02 12:30:07.800,1118.4089999999999
