time,price
2017-08-04 12:30:00.000,1268.1685
2017-08-04 12:30:00.100,1268.058
2017-08-04 12:30:00.200,1268.17
2017-08-04 12:30:00.300,1268.17
2017-08-04 12:30:00.400,1268.17
2017-08-04 12:30:00.500,1268.18
2017-08-04 12:30:00.600,1268.18
2017-08-04 12:30:00.700,1268.18
2017-08-04 12:30:00.800,1268.0065
2017-08-04 12:30:00.900,1268.0065
2017-08-04 12:30:01.000,1268.0065
2017-08-04 12:30:01.100,1268.0065
2017-08-04 12:30:01.200,1268.107
2017-08-04 12:30:01.300,1265.404
2017-08-04 12:30:01.400,1265.404
2017-08-04 12:30:01.500,1265.404
2017-08-04 12:30:01.600,1265.404
2017-08-04 12:30:01.700,1265.404
2017-08-04 12:30:01.800,1264.87
2017-08-04 12:30:01.900,1264.87
2017-08-04 12:30:02.000,1264.87
2017-08-04 12:30:02.100,1264.87
2017-08-04 12:30:02.200,1264.87
2017-08-04 12:30:02.300,1264.565
2017-08-04 12:30:02.400,1264.565
2017-08-04 12:30:02.500,1264.565
2017-08-04 12:30:02.600,1264.565
2017-08-04 12:30:02.700,1263.733
2017-08-04 12:30:02.800,1263.733
2017-08-04 12:30:02.900,1263.733
2017-08-04 12:30:03.000,1263.733
2017-08-04 12:30:03.100,1263.733
2017-08-04 12:30:03.200,1263.733
2017-08-04 12:30:03.300,1263.733
2017-08-04 12:30:03.400,1263.733
2017-08-04 12:30:03.500,1264.0515
2017-08-04 12:30:03.600,1264.2915
2017-08-04 12:30:03.700,1264.05
2017-08-04 12:30:03.800,1264.05
2017-08-04 12:30:03.900,1264.05
2017-08-04 12:30:04.000,1264.2930000000001
2017-08-04 12:30:04.100,1264.2930000000001
2017-08-04 12:30:04.200,1264.2930000000001
2017-08-04 12:30:04.300,1264.2930000000001
2017-08-04 12:30:04.400,1264.2930000000001
2017-08-04 12:30:04.500,1264.37
2017-08-04 12:30:04.600,1264.404
2017-08-04 12:30:04.700,1264.404
2017-08-04 12:30:04.800,1264.56
2017-08-04 12:30:04.900,1264.5235
2017-08-04 12:30:05.000,1264.67
2017-08-04 12:30:05.100,1264.234
2017-08-04 12:30:05.200,1264.229
2017-08-04 12:30:05.300,1264.229
2017-08-04 12:30:05.400,1264.229
2017-08-04 12:30:05.500,1264.1265
2017-08-04 12:30:05.600,1264.195
