time,price
2017-07-07 12:30:00.000,1222.925
2017-07-07 12:30:00.100,1222.925
2017-07-07 12:30:00.200,1222.925
2017-07-07 12:30:00.300,1222.925
2017-07-07 12:30:00.400,1222.877
2017-07-07 12:30:00.500,1222.8665
2017-07-07 12:30:00.600,1222.8665
2017-07-07 12:30:00.700,1222.8410000000001
2017-07-07 12:30:00.800,1222.857
2017-07-07 12:30:00.900,1222.872
2017-07-07 12:30:01.000,1222.872
2017-07-07 12:30:01.100,1222.872
2017-07-07 12:30:01.200,1222.872
2017-07-07 12:30:01.300,1221.2115
2017-07-07 12:30:01.400,1221.2115
2017-07-07 12:30:01.500,1221.2115
2017-07-07 12:30:01.600,1221.312
2017-07-07 12:30:01.700,1221.2665
2017-07-07 12:30:01.800,1221.2665
2017-07-07 12:30:01.900,1220.8485
2017-07-07 12:30:02.000,1220.7985
2017-07-07 12:30:02.100,1220.743
2017-07-07 12:30:02.200,1220.4915
2017-07-07 12:30:02.300,1220.4915
2017-07-07 12:30:02.400,1220.4915
2017-07-07 12:30:02.500,1220.4115
2017-07-07 12:30:02.600,1220.395
2017-07-07 12:30:02.700,1220.395
2017-07-07 12:30:02.800,1220.395
2017-07-07 12:30:02.900,1220.395
2017-07-07 12:30:03.000,1220.3915
2017-07-07 12:30:03.100,1220.3915
2017-07-07 12:30:03.200,1220.4115
2017-07-07 12:30:03.300,1220.37
2017-07-07 12:30:03.400,1220.2915
2017-07-07 12:30:03.500,1220.2915
2017-07-07 12:30:03.600,1220.2915
2017-07-07 12:30:03.700,1220.2915
2017-07-07 12:30:03.800,1220.2915
2017-07-07 12:30:03.900,1220.23
2017-07-07 12:30:04.000,1219.741
2017-07-07 12:30:04.100,1219.741
2017-07-07 12:30:04.200,1219.756
2017-07-07 12:30:04.300,1219.795
2017-07-07 12:30:04.400,1219.7465
2017-07-07 12:30:04.500,1219.47
2017-07-07 12:30:04.600,1219.47
2017-07-07 12:30:04.700,1219.47
2017-07-07 12:30:04.800,1219.391
2017-07-07 12:30:04.900,1219.4265
2017-07-07 12:30:05.000,1218.5485
2017-07-07 12:30:05.100,1218.5485
2017-07-07 12:30:05.200,1218.5485
2017-07-07 12:30:05.300,1218.145
2017-07-07 12:30:05.400,1218.145
2017-07-07 12:30:05.500,1218.145
2017-07-07 12:30:05.600,1217.95
2017-07-07 12:30:05.700,1218.0205
2017-07-07 12:30:05.800,1217.931
2017-07-07 12:30:05.900,1217.931
2017-07-07 12:30:06.000,1217.931
2017-07-07 12:30:06.100,1217.931
2017-07-07 12:30:06.200,1218.08
2017-07-07 12:30:06.300,1218.08
2017-07-07 12:30:06.400,1218.08
2017-07-07 12:30:06.500,1218.015
2017-07-07 12:30:06.600,1217.98
2017-07-07 12:30:06.700,1217.98
2017-07-07 12:30:06.800,1218.08
2017-07-07 12:30:06.900,1218.08
2017-07-07 12:30:07.000,1218.08
2017-07-07 12:30:07.100,1218.005
2017-07-07 12:30:07.200,1218.005
2017-07-07 12:30:07.300,1218.077
2017-07-07 12:30:07.400,1218.077
2017-07-07 12:30:07.500,1218.077
2017-07-07 12:30:07.600,1218.1165
2017-07-07 12:30:07.700,1218.1165
2017-07-07 12:30:07.800,1218.1165
2017-07-07 12:30:07.900,1218.1165
2017-07-07 12:30:08.000,1218.132
2017-07-07 12:30:08.100,1218.1015
2017-07-07 12:30:08.200,1218.1015
2017-07-07 12:30:08.300,1218.1015
2017-07-07 12:30:08.400,1218.255
2017-07-07 12:30:08.500,1218.19
2017-07-07 12:30:08.600,1218.19
