time,price
2016-07-08 12:30:00.000,1356.526
2016-07-08 12:30:00.100,1356.526
2016-07-08 12:30:00.200,1356.531
2016-07-08 12:30:00.300,1356.381
2016-07-08 12:30:00.400,1356.381
2016-07-08 12:30:00.500,1356.381
2016-07-08 12:30:00.600,1357.3770000000002
2016-07-08 12:30:00.700,1357.035
2016-07-08 12:30:00.800,1356.83
2016-07-08 12:30:00.900,1356.83
2016-07-08 12:30:01.000,1356.85
2016-07-08 12:30:01.100,1356.91
2016-07-08 12:30:01.200,1356.91
2016-07-08 12:30:01.300,1356.91
2016-07-08 12:30:01.400,1356.885
2016-07-08 12:30:01.500,1356.885
2016-07-08 12:30:01.600,1356.885
2016-07-08 12:30:01.700,1356.885
2016-07-08 12:30:01.800,1356.885
2016-07-08 12:30:01.900,1357.3995
2016-07-08 12:30:02.000,1357.3995
2016-07-08 12:30:02.100,1357.3995
2016-07-08 12:30:02.200,1347.2525
2016-07-08 12:30:02.300,1347.3829999999998
2016-07-08 12:30:02.400,1347.76
2016-07-08 12:30:02.500,1347.76
2016-07-08 12:30:02.600,1347.76
2016-07-08 12:30:02.700,1347.1145
2016-07-08 12:30:02.800,1347.1145
2016-07-08 12:30:02.900,1347.1145
2016-07-08 12:30:03.000,1347.1145
2016-07-08 12:30:03.100,1348.9005
2016-07-08 12:30:03.200,1348.9005
2016-07-08 12:30:03.300,1348.9005
2016-07-08 12:30:03.400,1348.9005
2016-07-08 12:30:03.500,1348.6775
2016-07-08 12:30:03.600,1348.49
2016-07-08 12:30:03.700,1348.3655
2016-07-08 12:30:03.800,1348.3655
2016-07-08 12:30:03.900,1348.4965
2016-07-08 12:30:04.000,1347.905
2016-07-08 12:30:04.100,1347.905
2016-07-08 12:30:04.200,1347.905
2016-07-08 12:30:04.300,1347.905
2016-07-08 12:30:04.400,1347.905
2016-07-08 12:30:04.500,1346.674
2016-07-08 12:30:04.600,1346.674
2016-07-08 12:30:04.700,1346.674
2016-07-08 12:30:04.800,1346.674
2016-07-08 12:30:04.900,1346.674
2016-07-08 12:30:05.000,1346.674
2016-07-08 12:30:05.100,1346.624
2016-07-08 12:30:05.200,1346.624
2016-07-08 12:30:05.300,1346.5995
2016-07-08 12:30:05.400,1346.5995
2016-07-08 12:30:05.500,1346.5995
2016-07-08 12:30:05.600,1346.425
2016-07-08 12:30:05.700,1346.82
2016-07-08 12:30:05.800,1346.82
2016-07-08 12:30:05.900,1346.82
2016-07-08 12:30:06.000,1346.03
2016-07-08 12:30:06.100,1346.349
2016-07-08 12:30:06.200,1346.349
2016-07-08 12:30:06.300,1346.349
2016-07-08 12:30:06.400,1345.924
2016-07-08 12:30:06.500,1345.924
2016-07-08 12:30:06.600,1345.924
2016-07-08 12:30:06.700,1345.924
2016-07-08 12:30:06.800,1345.575
2016-07-08 12:30:06.900,1345.575
2016-07-08 12:30:07.000,1346.9279999999999
2016-07-08 12:30:07.100,1346.9279999999999
2016-07-08 12:30:07.200,1346.9279999999999
2016-07-08 12:30:07.300,1346.2455
2016-07-08 12:30:07.400,1347.1745
2016-07-08 12:30:07.500,1347.1745
2016-07-08 12:30:07.600,1347.1745
2016-07-08 12:30:07.700,1347.1745
2016-07-08 12:30:07.800,1346.082
2016-07-08 12:30:07.900,1346.2155
2016-07-08 12:30:08.000,1346.2155
2016-07-08 12:30:08.100,1346.2155
2016-07-08 12:30:08.200,1346.0035
2016-07-08 12:30:08.300,1345.0539999999999
2016-07-08 12:30:08.400,1345.1035
2016-07-08 12:30:08.500,1345.1035
2016-07-08 12:30:08.600,1344.9535
2016-07-08 12:30:08.700,1345.404
2016-07-08 12:30:08.800,1345.204
2016-07-08 12:30:08.900,1345.2535
2016-07-08 12:30:09.000,1344.892
2016-07-08 12:30:09.100,1344.892
2016-07-08 12:30:09.200,1344.0710000000001
2016-07-08 12:30:09.300,1344.0710000000001
2016-07-08 12:30:09.400,1344.0710000000001
2016-07-08 12:30:09.500,1344.0710000000001
2016-07-08 12:30:09.600,1344.0710000000001
2016-07-08 12:30:09.700,1344.0710000000001
2016-07-08 12:30:09.800,1343.845
2016-07-08 12:30:09.900,1343.835
2016-07-08 12:30:10.000,1343.579
2016-07-08 12:30:10.100,1343.2089999999998
2016-07-08 12:30:10.200,1343.2089999999998
2016-07-08 12:30:10.300,1343.2089999999998
2016-07-08 12:30:10.400,1343.1605
2016-07-08 12:30:10.500,1343.1605
2016-07-08 12:30:10.600,1343.1605
2016-07-08 12:30:10.700,1343.1
2016-07-08 12:30:10.800,1343.1
2016-07-08 12:30:10.900,1343.1
2016-07-08 12:30:11.000,1343.1
2016-07-08 12:30:11.100,1342.421
2016-07-08 12:30:11.200,1342.421
2016-07-08 12:30:11.300,1342.421
2016-07-08 12:30:11.400,1342.421
2016-07-08 12:30:11.500,1342.485
2016-07-08 12:30:11.600,1342.5539999999999
2016-07-08 12:30:11.700,1342.6395
2016-07-08 12:30:11.800,1342.5985
2016-07-08 12:30:11.900,1342.5985
2016-07-08 12:30:12.000,1342.5985
2016-07-08 12:30:12.100,1343.2135
2016-07-08 12:30:12.200,1343.2135
2016-07-08 12:30:12.300,1342.595
2016-07-08 12:30:12.400,1342.154
2016-07-08 12:30:12.500,1342.5575
2016-07-08 12:30:12.600,1342.5575
2016-07-08 12:30:12.700,1342.64
2016-07-08 12:30:12.800,1342.64
2016-07-08 12:30:12.900,1342.64
2016-07-08 12:30:13.000,1341.818
2016-07-08 12:30:13.100,1341.818
2016-07-08 12:30:13.200,1341.818
2016-07-08 12:30:13.300,1342.009
2016-07-08 12:30:13.400,1342.009
2016-07-08 12:30:13.500,1342.009
2016-07-08 12:30:13.600,1342.009
2016-07-08 12:30:13.700,1342.175
2016-07-08 12:30:13.800,1342.16
2016-07-08 12:30:13.900,1341.5539999999999
2016-07-08 12:30:14.000,1341.5539999999999
2016-07-08 12:30:14.100,1341.5539999999999
2016-07-08 12:30:14.200,1341.5539999999999
2016-07-08 12:30:14.300,1341.5539999999999
2016-07-08 12:30:14.400,1341.5539999999999
2016-07-08 12:30:14.500,1341.5539999999999
2016-07-08 12:30:14.600,1341.5539999999999
2016-07-08 12:30:14.700,1342.0715
2016-07-08 12:30:14.800,1341.945
2016-07-08 12:30:14.900,1342.023
2016-07-08 12:30:15.000,1342.195
2016-07-08 12:30:15.100,1341.7215
2016-07-08 12:30:15.200,1341.7215
2016-07-08 12:30:15.300,1341.6335
2016-07-08 12:30:15.400,1341.7885
2016-07-08 12:30:15.500,1341.6985
2016-07-08 12:30:15.600,1341.7965
2016-07-08 12:30:15.700,1343.005
2016-07-08 12:30:15.800,1343.005
2016-07-08 12:30:15.900,1343.005
2016-07-08 12:30:16.000,1343.06
2016-07-08 12:30:16.100,1342.957
2016-07-08 12:30:16.200,1342.8045
2016-07-08 12:30:16.300,1342.615
